feature,mean_importance
eat,0.0005093157041954788
region,0.006781281411647711
schedule,0.02538370583487548
experience,0.03288184466218221
background,0.03321647196186556
height,0.036858103261064555
howlong,0.05041167891337296
age,0.07636902701639546
weight,0.3019719056095321
gender,0.5660894673753215
